Time,Open,High,Low,Close,Volume
05-07-2024 12:04:39,5571.17,5572.05,5571.09,5571.74,9
05-07-2024 12:04:40,5571.74,5572.09,5571.57,5572.03,4
05-07-2024 12:04:41,5572.03,5572.45,5571.79,5572.4,9
05-07-2024 12:04:42,5572.4,5573.13,5572.29,5572.92,18
05-07-2024 12:04:43,5572.92,5573.35,5572.66,5573.24,39
05-07-2024 12:04:44,5573.24,5573.8,5573.04,5573.71,39
05-07-2024 12:04:45,5573.71,5574.01,5573.58,5573.74,35
05-07-2024 12:04:46,5573.74,5573.93,5572.93,5573.28,36
05-07-2024 12:04:47,5573.28,5573.57,5573.02,5573.16,9
05-07-2024 12:04:48,5573.16,5573.42,5572.57,5572.86,27
05-07-2024 12:04:49,5572.86,5573,5572.74,5572.77,32
05-07-2024 12:04:50,5572.77,5572.95,5572.17,5572.37,48
05-07-2024 12:04:51,5572.37,5572.76,5571.84,5572.01,50
05-07-2024 12:04:52,5572.01,5572.25,5571.73,5571.76,49
05-07-2024 12:04:53,5571.76,5571.84,5571.16,5571.56,4
05-07-2024 12:04:54,5571.56,5572.24,5571.2,5571.93,18
05-07-2024 12:04:55,5571.93,5572.28,5571.65,5571.92,22
05-07-2024 12:04:56,5571.92,5572.5,5571.79,5572.44,16
05-07-2024 12:04:57,5572.44,5572.54,5571.94,5572.28,7
05-07-2024 12:04:58,5572.28,5572.3,5572.21,5572.28,26
05-07-2024 12:04:59,5572.28,5572.54,5571.87,5572.03,10
05-07-2024 12:05:00,5572.03,5572.93,5571.71,5572.58,48
05-07-2024 12:05:01,5572.58,5573.33,5572.51,5573.01,27
05-07-2024 12:05:02,5573.01,5573.07,5572.52,5572.72,31
05-07-2024 12:05:03,5572.72,5572.97,5572.42,5572.57,9
05-07-2024 12:05:04,5572.57,5572.69,5572.3,5572.51,5
05-07-2024 12:05:05,5572.51,5572.91,5571.91,5572.23,7
05-07-2024 12:05:06,5572.23,5572.98,5571.98,5572.79,1
05-07-2024 12:05:07,5572.79,5573.31,5572.78,5573.13,29
05-07-2024 12:05:08,5573.13,5573.51,5572.56,5572.76,36
05-07-2024 12:05:09,5572.76,5572.98,5572.38,5572.63,10
05-07-2024 12:05:10,5572.63,5573.07,5572.47,5572.91,16
05-07-2024 12:05:11,5572.91,5573,5572.47,5572.73,8
05-07-2024 12:05:12,5572.73,5573.28,5572.69,5573.17,28
05-07-2024 12:05:13,5573.17,5573.88,5572.92,5573.7,21
05-07-2024 12:05:14,5573.7,5574.05,5573.65,5574.04,5
05-07-2024 12:05:15,5574.04,5574.1,5573.54,5573.56,45
05-07-2024 12:05:16,5573.56,5574.06,5573.44,5574.01,19
05-07-2024 12:05:17,5574.01,5574.5,5573.95,5574.46,26
05-07-2024 12:05:18,5574.46,5574.75,5574,5574.27,15
05-07-2024 12:05:19,5574.27,5574.84,5574.09,5574.63,21
05-07-2024 12:05:20,5574.63,5574.77,5574.12,5574.4,35
05-07-2024 12:05:21,5574.4,5574.53,5574.05,5574.51,34
05-07-2024 12:05:22,5574.51,5574.6,5573.95,5574.12,8
05-07-2024 12:05:23,5574.12,5574.27,5573.26,5573.58,33
05-07-2024 12:05:24,5573.58,5573.65,5573.44,5573.64,14
05-07-2024 12:05:25,5573.64,5574.08,5573.42,5573.82,9
05-07-2024 12:05:26,5573.82,5573.91,5573.01,5573.26,20
05-07-2024 12:05:27,5573.26,5573.74,5573.09,5573.56,1
05-07-2024 12:05:28,5573.56,5573.79,5573.09,5573.17,35
05-07-2024 12:05:29,5573.17,5573.35,5572.92,5573.23,41
05-07-2024 12:05:30,5573.23,5573.24,5572.52,5572.79,40
05-07-2024 12:05:31,5572.79,5573.43,5572.52,5573.17,9
05-07-2024 12:05:32,5573.17,5573.63,5572.84,5573.34,45
05-07-2024 12:05:33,5573.34,5574.04,5573.07,5573.75,36
05-07-2024 12:05:34,5573.75,5574.03,5573.39,5573.99,18
05-07-2024 12:05:35,5573.99,5574.72,5573.87,5574.44,24
05-07-2024 12:05:36,5574.44,5574.61,5574.13,5574.32,12
05-07-2024 12:05:37,5574.32,5574.56,5573.73,5573.76,1
05-07-2024 12:05:38,5573.76,5574.05,5573.69,5573.97,16
05-07-2024 12:05:39,5573.97,5574.06,5573.94,5574.02,49
05-07-2024 12:05:40,5574.02,5574.74,5573.72,5574.34,16
05-07-2024 12:05:41,5574.34,5574.81,5574.1,5574.48,19
05-07-2024 12:05:42,5574.48,5574.74,5574.29,5574.56,20
05-07-2024 12:05:43,5574.56,5574.7,5574.55,5574.61,48
05-07-2024 12:05:44,5574.61,5575.29,5574.5,5575.17,2
05-07-2024 12:05:45,5575.17,5575.58,5574.79,5575.2,30
05-07-2024 12:05:46,5575.2,5575.94,5575.15,5575.79,20
05-07-2024 12:05:47,5575.79,5576.09,5575.29,5575.49,1
05-07-2024 12:05:48,5575.49,5575.5,5575.23,5575.34,45
05-07-2024 12:05:49,5575.34,5575.43,5574.61,5574.78,33
05-07-2024 12:05:50,5574.78,5574.98,5574.08,5574.45,35
05-07-2024 12:05:51,5574.45,5574.77,5574.27,5574.34,30
05-07-2024 12:05:52,5574.34,5575.07,5574.1,5574.77,50
05-07-2024 12:05:53,5574.77,5575.2,5574.63,5575.06,15
05-07-2024 12:05:54,5575.06,5575.5,5574.75,5575.16,44
05-07-2024 12:05:55,5575.16,5575.79,5575.09,5575.49,33
05-07-2024 12:05:56,5575.49,5575.7,5575.14,5575.6,35
05-07-2024 12:05:57,5575.6,5575.96,5575.28,5575.57,44
05-07-2024 12:05:58,5575.57,5576.38,5575.53,5576.07,48
05-07-2024 12:05:59,5576.07,5576.39,5575.77,5576.15,19
05-07-2024 12:06:00,5576.15,5576.3,5575.86,5575.89,14
05-07-2024 12:06:01,5575.89,5576.22,5575.01,5575.34,48
05-07-2024 12:06:02,5575.34,5575.48,5575.25,5575.32,47
05-07-2024 12:06:03,5575.32,5576.14,5575.03,5575.91,30
05-07-2024 12:06:04,5575.91,5576.3,5575.56,5576.24,10
05-07-2024 12:06:05,5576.24,5576.36,5576.14,5576.24,43
05-07-2024 12:06:06,5576.24,5576.59,5575.75,5575.83,8
05-07-2024 12:06:07,5575.83,5576.45,5575.59,5576.4,6
05-07-2024 12:06:08,5576.4,5576.98,5576.16,5576.85,16
05-07-2024 12:06:09,5576.85,5577.22,5576.71,5577.02,23
05-07-2024 12:06:10,5577.02,5577.36,5576.78,5576.97,29
05-07-2024 12:06:11,5576.97,5577.17,5576.58,5577.02,8
05-07-2024 12:06:12,5577.02,5577.32,5576.73,5577.13,35
05-07-2024 12:06:13,5577.13,5577.16,5576.72,5576.91,26
05-07-2024 12:06:14,5576.91,5577.16,5576.2,5576.56,20
05-07-2024 12:06:15,5576.56,5576.83,5576.19,5576.7,47
05-07-2024 12:06:16,5576.7,5577.22,5576.3,5576.9,39
05-07-2024 12:06:17,5576.9,5577.15,5576.12,5576.42,46
05-07-2024 12:06:18,5576.42,5576.84,5576.09,5576.68,19
05-07-2024 12:06:19,5576.68,5576.77,5576.4,5576.5,47
05-07-2024 12:06:20,5576.5,5576.66,5576.11,5576.29,4
05-07-2024 12:06:21,5576.29,5576.88,5576.11,5576.57,23
05-07-2024 12:06:22,5576.57,5576.89,5575.9,5576.25,7
05-07-2024 12:06:23,5576.25,5576.43,5576.05,5576.34,4
05-07-2024 12:06:24,5576.34,5576.91,5575.94,5576.72,39
05-07-2024 12:06:25,5576.72,5577.31,5576.48,5577.13,2
05-07-2024 12:06:26,5577.13,5577.33,5576.89,5577.05,37
05-07-2024 12:06:27,5577.05,5577.57,5576.91,5577.39,37
05-07-2024 12:06:28,5577.39,5577.91,5577.02,5577.59,23
05-07-2024 12:06:29,5577.59,5577.76,5577.29,5577.4,46
05-07-2024 12:06:30,5577.4,5577.69,5577.06,5577.52,36
05-07-2024 12:06:31,5577.52,5577.85,5577.24,5577.39,18
05-07-2024 12:06:32,5577.39,5577.93,5577.32,5577.62,26
05-07-2024 12:06:33,5577.62,5577.72,5576.96,5577.26,2
05-07-2024 12:06:34,5577.26,5577.44,5577.02,5577.21,30
05-07-2024 12:06:35,5577.21,5577.62,5576.98,5577.26,20
05-07-2024 12:06:36,5577.26,5577.85,5576.96,5577.59,9
05-07-2024 12:06:37,5577.59,5578.35,5577.42,5578.12,44
05-07-2024 12:06:38,5578.12,5579.02,5578.05,5578.65,7
05-07-2024 12:06:39,5578.65,5579.42,5578.28,5579.18,41
05-07-2024 12:06:40,5579.18,5579.52,5578.33,5578.7,27
05-07-2024 12:06:41,5578.7,5579.12,5578.5,5579.09,37
05-07-2024 12:06:42,5579.09,5579.24,5578.93,5579.02,10
05-07-2024 12:06:43,5579.02,5579.56,5578.95,5579.3,38
05-07-2024 12:06:44,5579.3,5580.19,5579.23,5579.83,36
05-07-2024 12:06:45,5579.83,5580.07,5579.02,5579.25,39
05-07-2024 12:06:46,5579.25,5580.01,5578.96,5579.64,34
05-07-2024 12:06:47,5579.64,5579.87,5578.95,5579.32,23
05-07-2024 12:06:48,5579.32,5579.57,5578.82,5579.17,50
05-07-2024 12:06:49,5579.17,5579.23,5578.89,5578.98,31
05-07-2024 12:06:50,5578.98,5579.18,5578.56,5578.6,32
05-07-2024 12:06:51,5578.6,5578.83,5578.37,5578.51,20
05-07-2024 12:06:52,5578.51,5579.08,5578.31,5579,32
05-07-2024 12:06:53,5579,5579.11,5578.81,5578.94,9
05-07-2024 12:06:54,5578.94,5579.4,5578.72,5579.17,5
05-07-2024 12:06:55,5579.17,5579.56,5578.57,5578.88,4
05-07-2024 12:06:56,5578.88,5579,5578.71,5578.75,36
05-07-2024 12:06:57,5578.75,5579.13,5577.87,5578.22,38
05-07-2024 12:06:58,5578.22,5578.5,5578.06,5578.39,41
05-07-2024 12:06:59,5578.39,5578.71,5577.79,5577.8,1
05-07-2024 12:07:00,5577.8,5577.95,5577.21,5577.28,21
05-07-2024 12:07:01,5577.28,5577.34,5576.57,5576.83,26
05-07-2024 12:07:02,5576.83,5576.93,5576.43,5576.8,42
05-07-2024 12:07:03,5576.8,5577.17,5576.74,5576.96,13
05-07-2024 12:07:04,5576.96,5577.73,5576.95,5577.53,32
05-07-2024 12:07:05,5577.53,5577.71,5576.72,5577.08,39
05-07-2024 12:07:06,5577.08,5577.26,5576.4,5576.62,31
05-07-2024 12:07:07,5576.62,5577.13,5576.6,5576.88,43
05-07-2024 12:07:08,5576.88,5577.24,5576.61,5577.24,23
05-07-2024 12:07:09,5577.24,5577.55,5577.07,5577.26,3
05-07-2024 12:07:10,5577.26,5577.56,5577.03,5577.48,23
05-07-2024 12:07:11,5577.48,5577.76,5577.18,5577.63,6
05-07-2024 12:07:12,5577.63,5577.82,5576.76,5577.08,1
05-07-2024 12:07:13,5577.08,5577.37,5576.61,5576.71,45
05-07-2024 12:07:14,5576.71,5577.4,5576.58,5577.24,3
05-07-2024 12:07:15,5577.24,5577.36,5576.94,5577.26,41
05-07-2024 12:07:16,5577.26,5577.63,5576.94,5577.46,33
05-07-2024 12:07:17,5577.46,5577.56,5577.36,5577.49,49
05-07-2024 12:07:18,5577.49,5578.07,5577.13,5577.97,1
05-07-2024 12:07:19,5577.97,5578.75,5577.69,5578.42,44
05-07-2024 12:07:20,5578.42,5578.47,5578.33,5578.46,33
05-07-2024 12:07:21,5578.46,5578.91,5578.27,5578.89,40
05-07-2024 12:07:22,5578.89,5579.05,5578.69,5579.04,23
05-07-2024 12:07:23,5579.04,5579.26,5578.62,5578.99,45
05-07-2024 12:07:24,5578.99,5579.39,5578.59,5579.26,5
05-07-2024 12:07:25,5579.26,5579.4,5578.83,5579.08,34
05-07-2024 12:07:26,5579.08,5579.24,5578.71,5578.77,5
05-07-2024 12:07:27,5578.77,5579.37,5578.73,5579.27,18
05-07-2024 12:07:28,5579.27,5580.12,5579.12,5579.77,20
05-07-2024 12:07:29,5579.77,5579.87,5579.41,5579.56,2
05-07-2024 12:07:30,5579.56,5579.98,5579.39,5579.59,24
05-07-2024 12:07:31,5579.59,5579.86,5579.22,5579.51,36
05-07-2024 12:07:32,5579.51,5579.8,5579.25,5579.33,7
05-07-2024 12:07:33,5579.33,5579.67,5579.16,5579.51,42
05-07-2024 12:07:34,5579.51,5580.13,5579.12,5579.89,3
05-07-2024 12:07:35,5579.89,5580.24,5579.64,5580.11,43
05-07-2024 12:07:36,5580.11,5580.4,5579.29,5579.64,21
05-07-2024 12:07:37,5579.64,5579.86,5579.43,5579.47,37
05-07-2024 12:07:38,5579.47,5579.85,5579.23,5579.34,38
05-07-2024 12:07:39,5579.34,5579.88,5579.08,5579.74,3
05-07-2024 12:07:40,5579.74,5580.05,5579.39,5579.4,12
05-07-2024 12:07:41,5579.4,5579.6,5578.94,5579.23,6
05-07-2024 12:07:42,5579.23,5579.39,5578.99,5579.35,18
05-07-2024 12:07:43,5579.35,5579.96,5579.1,5579.91,5
05-07-2024 12:07:44,5579.91,5580.37,5579.54,5580.29,42
05-07-2024 12:07:45,5580.29,5580.49,5579.97,5580.1,10
05-07-2024 12:07:46,5580.1,5580.96,5580.09,5580.65,29
05-07-2024 12:07:47,5580.65,5580.98,5580.29,5580.5,30
05-07-2024 12:07:48,5580.5,5580.89,5580.45,5580.48,15
05-07-2024 12:07:49,5580.48,5581.02,5580.45,5580.89,8
05-07-2024 12:07:50,5580.89,5581.65,5580.53,5581.33,19
05-07-2024 12:07:51,5581.33,5582.03,5581.02,5581.83,22
05-07-2024 12:07:52,5581.83,5582.5,5581.49,5582.37,34
05-07-2024 12:07:53,5582.37,5582.61,5581.58,5581.83,16
05-07-2024 12:07:54,5581.83,5582.38,5581.46,5582.08,46
05-07-2024 12:07:55,5582.08,5582.14,5581.47,5581.49,38
05-07-2024 12:07:56,5581.49,5581.98,5581.26,5581.93,20
05-07-2024 12:07:57,5581.93,5581.97,5581.55,5581.9,46
05-07-2024 12:07:58,5581.9,5582.16,5581.63,5582.14,48
05-07-2024 12:07:59,5582.14,5582.49,5581.79,5582.32,4
05-07-2024 12:08:00,5582.32,5582.51,5582,5582.05,29
05-07-2024 12:08:01,5582.05,5582.73,5582,5582.58,29
05-07-2024 12:08:02,5582.58,5583,5582.47,5582.92,19
05-07-2024 12:08:03,5582.92,5583.06,5582.15,5582.53,16
05-07-2024 12:08:04,5582.53,5583.04,5582.37,5582.73,21
05-07-2024 12:08:05,5582.73,5583.09,5582.13,5582.24,7
05-07-2024 12:08:06,5582.24,5582.31,5581.86,5581.87,6
05-07-2024 12:08:07,5581.87,5582.24,5581.56,5581.79,48
05-07-2024 12:08:08,5581.79,5582.27,5581.51,5581.92,32
05-07-2024 12:08:09,5581.92,5582.67,5581.83,5582.47,25
05-07-2024 12:08:10,5582.47,5582.6,5581.95,5581.98,6
05-07-2024 12:08:11,5581.98,5582.14,5581.14,5581.4,8
05-07-2024 12:08:12,5581.4,5582.11,5581.19,5581.98,16
05-07-2024 12:08:13,5581.98,5582.22,5581.63,5581.64,8
05-07-2024 12:08:14,5581.64,5581.83,5581.5,5581.71,4
05-07-2024 12:08:15,5581.71,5581.92,5581.52,5581.69,5
05-07-2024 12:08:16,5581.69,5581.77,5581.02,5581.31,36
05-07-2024 12:08:17,5581.31,5581.5,5581.15,5581.45,10
05-07-2024 12:08:18,5581.45,5581.51,5580.98,5581.12,38
05-07-2024 12:08:19,5581.12,5581.13,5580.85,5580.86,46
05-07-2024 12:08:20,5580.86,5581.06,5580.76,5580.87,11
05-07-2024 12:08:21,5580.87,5581.39,5580.64,5581.1,2
05-07-2024 12:08:22,5581.1,5581.23,5581.05,5581.05,17
05-07-2024 12:08:23,5581.05,5581.5,5580.95,5581.19,1
05-07-2024 12:08:24,5581.19,5581.22,5580.34,5580.67,43
05-07-2024 12:08:25,5580.67,5580.71,5580.25,5580.29,36
05-07-2024 12:08:26,5580.29,5580.72,5579.97,5580.61,15
05-07-2024 12:08:27,5580.61,5580.77,5580.29,5580.68,15
05-07-2024 12:08:28,5580.68,5581.04,5580.09,5580.38,36
05-07-2024 12:08:29,5580.38,5580.55,5580.26,5580.27,2
05-07-2024 12:08:30,5580.27,5580.98,5580.1,5580.74,27
05-07-2024 12:08:31,5580.74,5581.07,5580.07,5580.47,29
05-07-2024 12:08:32,5580.47,5580.47,5580.36,5580.39,6
05-07-2024 12:08:33,5580.39,5580.63,5580.11,5580.22,27
05-07-2024 12:08:34,5580.22,5580.67,5580.16,5580.59,39
05-07-2024 12:08:35,5580.59,5580.94,5579.99,5580.38,36
05-07-2024 12:08:36,5580.38,5580.45,5580.07,5580.35,15
05-07-2024 12:08:37,5580.35,5580.4,5579.7,5579.94,2
05-07-2024 12:08:38,5579.94,5580.61,5579.88,5580.23,26
05-07-2024 12:08:39,5580.23,5580.67,5579.91,5580.62,12
05-07-2024 12:08:40,5580.62,5581.16,5580.39,5581.15,46
05-07-2024 12:08:41,5581.15,5581.26,5580.76,5581.1,1
05-07-2024 12:08:42,5581.1,5581.57,5580.81,5581.38,16
05-07-2024 12:08:43,5581.38,5582.05,5581.35,5581.75,30
05-07-2024 12:08:44,5581.75,5582.1,5581.63,5581.87,14
05-07-2024 12:08:45,5581.87,5582.62,5581.81,5582.26,17
05-07-2024 12:08:46,5582.26,5582.71,5581.94,5582.56,2
05-07-2024 12:08:47,5582.56,5582.71,5582.31,5582.62,21
05-07-2024 12:08:48,5582.62,5582.71,5582.35,5582.51,13
05-07-2024 12:08:49,5582.51,5582.72,5582.45,5582.58,18
05-07-2024 12:08:50,5582.58,5582.66,5582.49,5582.56,31
05-07-2024 12:08:51,5582.56,5582.84,5582.21,5582.69,45
05-07-2024 12:08:52,5582.69,5582.82,5582.46,5582.69,47
05-07-2024 12:08:53,5582.69,5583.36,5582.51,5583.22,48
05-07-2024 12:08:54,5583.22,5583.48,5582.63,5583.01,7
05-07-2024 12:08:55,5583.01,5583.57,5582.94,5583.36,5
05-07-2024 12:08:56,5583.36,5583.71,5583.08,5583.55,37
05-07-2024 12:08:57,5583.55,5583.91,5583.29,5583.77,42
05-07-2024 12:08:58,5583.77,5584.25,5583.63,5583.96,13
05-07-2024 12:08:59,5583.96,5584.79,5583.65,5584.51,5
05-07-2024 12:09:00,5584.51,5584.89,5584.15,5584.74,39
05-07-2024 12:09:01,5584.74,5585.14,5584.01,5584.41,11
05-07-2024 12:09:02,5584.41,5584.8,5584,5584.25,24
05-07-2024 12:09:03,5584.25,5584.4,5583.68,5583.76,8
05-07-2024 12:09:04,5583.76,5584.17,5583.56,5583.83,41
05-07-2024 12:09:05,5583.83,5584.17,5583.29,5583.56,24
05-07-2024 12:09:06,5583.56,5583.92,5583.43,5583.59,44
05-07-2024 12:09:07,5583.59,5584.48,5583.58,5584.11,50
05-07-2024 12:09:08,5584.11,5584.26,5583.35,5583.58,4
05-07-2024 12:09:09,5583.58,5583.84,5583.29,5583.35,48
05-07-2024 12:09:10,5583.35,5583.43,5582.72,5582.92,10
05-07-2024 12:09:11,5582.92,5583.08,5582.52,5582.72,43
05-07-2024 12:09:12,5582.72,5583.41,5582.71,5583.03,12
05-07-2024 12:09:13,5583.03,5583.75,5583,5583.54,18
05-07-2024 12:09:14,5583.54,5584.49,5583.34,5584.14,5
05-07-2024 12:09:15,5584.14,5584.2,5583.19,5583.57,5
05-07-2024 12:09:16,5583.57,5583.59,5583.33,5583.52,28
05-07-2024 12:09:17,5583.52,5583.7,5583.42,5583.57,40
05-07-2024 12:09:18,5583.57,5583.81,5583.4,5583.52,12
05-07-2024 12:09:19,5583.52,5583.52,5583.16,5583.37,17
05-07-2024 12:09:20,5583.37,5584.12,5583.36,5583.79,19
05-07-2024 12:09:21,5583.79,5583.92,5583.35,5583.6,49
05-07-2024 12:09:22,5583.6,5584.39,5583.43,5584.11,22
05-07-2024 12:09:23,5584.11,5584.6,5584.04,5584.33,25
05-07-2024 12:09:24,5584.33,5584.6,5583.65,5583.82,29
05-07-2024 12:09:25,5583.82,5583.89,5583.54,5583.65,28
05-07-2024 12:09:26,5583.65,5583.82,5583.13,5583.21,30
05-07-2024 12:09:27,5583.21,5583.55,5583.08,5583.45,41
05-07-2024 12:09:28,5583.45,5583.99,5583.26,5583.98,21
05-07-2024 12:09:29,5583.98,5584.69,5583.74,5584.33,48
05-07-2024 12:09:30,5584.33,5584.9,5584.15,5584.78,3
05-07-2024 12:09:31,5584.78,5584.91,5584.59,5584.75,39
05-07-2024 12:09:32,5584.75,5585.4,5584.49,5585.04,28
05-07-2024 12:09:33,5585.04,5585.71,5584.73,5585.36,42
05-07-2024 12:09:34,5585.36,5585.43,5585.17,5585.32,28
05-07-2024 12:09:35,5585.32,5585.8,5585.15,5585.69,34
05-07-2024 12:09:36,5585.69,5585.93,5585.63,5585.73,41
05-07-2024 12:09:37,5585.73,5586.3,5585.51,5585.99,47
05-07-2024 12:09:38,5585.99,5586.06,5585.35,5585.59,24
05-07-2024 12:09:39,5585.59,5586.2,5585.31,5585.81,13
05-07-2024 12:09:40,5585.81,5586.11,5585.4,5585.58,12
05-07-2024 12:09:41,5585.58,5585.74,5584.91,5585.17,28
05-07-2024 12:09:42,5585.17,5585.27,5584.42,5584.71,20
05-07-2024 12:09:43,5584.71,5584.95,5583.97,5584.26,47
05-07-2024 12:09:44,5584.26,5584.39,5583.86,5584.1,12
05-07-2024 12:09:45,5584.1,5584.13,5583.52,5583.88,50
05-07-2024 12:09:46,5583.88,5583.94,5582.99,5583.32,17
05-07-2024 12:09:47,5583.32,5583.69,5583.15,5583.3,26
05-07-2024 12:09:48,5583.3,5583.76,5583.14,5583.54,26
05-07-2024 12:09:49,5583.54,5583.89,5582.96,5583.3,16
05-07-2024 12:09:50,5583.3,5583.43,5583.07,5583.35,5
05-07-2024 12:09:51,5583.35,5583.5,5582.65,5583.02,9
05-07-2024 12:09:52,5583.02,5583.15,5582.55,5582.73,45
05-07-2024 12:09:53,5582.73,5583.1,5582.34,5582.48,34
05-07-2024 12:09:54,5582.48,5583.15,5582.32,5582.86,31
05-07-2024 12:09:55,5582.86,5583.42,5582.49,5583.29,26
05-07-2024 12:09:56,5583.29,5584.07,5583.16,5583.69,33
05-07-2024 12:09:57,5583.69,5584.14,5583.65,5583.83,13
05-07-2024 12:09:58,5583.83,5584.21,5583.43,5583.74,28
05-07-2024 12:09:59,5583.74,5584,5583.1,5583.35,16
05-07-2024 12:10:00,5583.35,5583.71,5582.59,5582.97,28
05-07-2024 12:10:01,5582.97,5583.52,5582.6,5583.3,15
05-07-2024 12:10:02,5583.3,5583.96,5582.94,5583.67,9
05-07-2024 12:10:03,5583.67,5583.72,5583.36,5583.63,13
05-07-2024 12:10:04,5583.63,5583.8,5583.17,5583.24,5
05-07-2024 12:10:05,5583.24,5583.5,5582.76,5582.88,24
05-07-2024 12:10:06,5582.88,5583.23,5582.39,5582.74,41
05-07-2024 12:10:07,5582.74,5583.1,5582.17,5582.4,15
05-07-2024 12:10:08,5582.4,5582.67,5582.02,5582.18,28
05-07-2024 12:10:09,5582.18,5582.9,5582.13,5582.62,48
05-07-2024 12:10:10,5582.62,5582.68,5582.26,5582.42,23
05-07-2024 12:10:11,5582.42,5583.01,5582.41,5582.66,49
05-07-2024 12:10:12,5582.66,5582.68,5582.27,5582.3,35
05-07-2024 12:10:13,5582.3,5582.63,5581.74,5582.01,7
05-07-2024 12:10:14,5582.01,5582.03,5581.25,5581.42,33
05-07-2024 12:10:15,5581.42,5581.98,5581.39,5581.67,15
05-07-2024 12:10:16,5581.67,5582.3,5581.64,5582.2,35
05-07-2024 12:10:17,5582.2,5582.44,5582.02,5582.16,39
05-07-2024 12:10:18,5582.16,5582.54,5581.83,5582.07,46
05-07-2024 12:10:19,5582.07,5582.36,5581.7,5581.76,47
05-07-2024 12:10:20,5581.76,5582.11,5581.36,5581.7,12
05-07-2024 12:10:21,5581.7,5582.04,5581.33,5581.35,26
05-07-2024 12:10:22,5581.35,5581.61,5580.97,5581.22,24
05-07-2024 12:10:23,5581.22,5581.65,5581,5581.25,21
05-07-2024 12:10:24,5581.25,5581.81,5581.04,5581.75,9
05-07-2024 12:10:25,5581.75,5581.8,5581.48,5581.55,44
05-07-2024 12:10:26,5581.55,5581.69,5580.91,5581.22,15
05-07-2024 12:10:27,5581.22,5581.34,5580.73,5581.08,1
05-07-2024 12:10:28,5581.08,5581.2,5580.93,5581.12,17
05-07-2024 12:10:29,5581.12,5581.39,5580.9,5581.13,17
05-07-2024 12:10:30,5581.13,5581.77,5580.76,5581.64,37
05-07-2024 12:10:31,5581.64,5582.52,5581.34,5582.24,28
05-07-2024 12:10:32,5582.24,5582.28,5581.69,5581.97,41
05-07-2024 12:10:33,5581.97,5582.45,5581.69,5582.27,48
05-07-2024 12:10:34,5582.27,5582.28,5581.82,5581.88,36
05-07-2024 12:10:35,5581.88,5582.44,5581.75,5582.09,45
05-07-2024 12:10:36,5582.09,5582.36,5582.07,5582.16,26
05-07-2024 12:10:37,5582.16,5582.28,5582.1,5582.22,27
05-07-2024 12:10:38,5582.22,5582.57,5581.49,5581.86,34
05-07-2024 12:10:39,5581.86,5582.05,5581.28,5581.49,46
05-07-2024 12:10:40,5581.49,5581.86,5581.4,5581.4,9
05-07-2024 12:10:41,5581.4,5581.8,5581.25,5581.31,11
05-07-2024 12:10:42,5581.31,5581.73,5581.31,5581.5,23
05-07-2024 12:10:43,5581.5,5581.81,5580.84,5580.93,38
05-07-2024 12:10:44,5580.93,5581.18,5580.35,5580.39,34
05-07-2024 12:10:45,5580.39,5580.47,5579.59,5579.96,36
05-07-2024 12:10:46,5579.96,5580.38,5579.62,5580.13,2
05-07-2024 12:10:47,5580.13,5580.51,5579.88,5580.16,37
05-07-2024 12:10:48,5580.16,5580.55,5579.94,5580.12,17
05-07-2024 12:10:49,5580.12,5580.68,5579.9,5580.45,33
05-07-2024 12:10:50,5580.45,5580.65,5580.2,5580.55,9
05-07-2024 12:10:51,5580.55,5581.17,5580.21,5580.95,35
05-07-2024 12:10:52,5580.95,5581.17,5580.59,5580.88,47
05-07-2024 12:10:53,5580.88,5581.66,5580.59,5581.44,44
05-07-2024 12:10:54,5581.44,5581.53,5580.92,5581.24,32
05-07-2024 12:10:55,5581.24,5581.31,5580.97,5581,31
05-07-2024 12:10:56,5581,5581.14,5580.56,5580.67,21
05-07-2024 12:10:57,5580.67,5580.93,5580.22,5580.42,25
05-07-2024 12:10:58,5580.42,5580.73,5579.8,5579.83,14
05-07-2024 12:10:59,5579.83,5580.55,5579.63,5580.36,22
05-07-2024 12:11:00,5580.36,5580.65,5579.96,5580.51,22
05-07-2024 12:11:01,5580.51,5580.51,5579.99,5580.07,8
05-07-2024 12:11:02,5580.07,5580.3,5580.05,5580.16,31
05-07-2024 12:11:03,5580.16,5580.72,5580.14,5580.45,21
05-07-2024 12:11:04,5580.45,5581.04,5580.39,5580.74,13
05-07-2024 12:11:05,5580.74,5581.25,5580.59,5581.05,12
05-07-2024 12:11:06,5581.05,5581.21,5580.85,5580.98,48
05-07-2024 12:11:07,5580.98,5581.21,5580.85,5581.11,50
05-07-2024 12:11:08,5581.11,5581.3,5580.79,5580.94,19
05-07-2024 12:11:09,5580.94,5581.22,5580.65,5580.66,25
05-07-2024 12:11:10,5580.66,5580.72,5579.95,5580.16,30
05-07-2024 12:11:11,5580.16,5580.29,5579.65,5579.7,23
05-07-2024 12:11:12,5579.7,5579.92,5579.5,5579.68,32
05-07-2024 12:11:13,5579.68,5579.78,5579.4,5579.59,14
05-07-2024 12:11:14,5579.59,5579.94,5579.37,5579.87,22
05-07-2024 12:11:15,5579.87,5580.27,5579.22,5579.41,44
05-07-2024 12:11:16,5579.41,5579.59,5578.92,5578.99,30
05-07-2024 12:11:17,5578.99,5579.21,5578.4,5578.59,2
05-07-2024 12:11:18,5578.59,5579.32,5578.36,5578.94,13
